,idx,real_data,sim_data,timestep,timeunit,Diff
52875,6926,0,0,1650.0,10000.0,0
52876,6927,0,0,1650.0,10000.0,0
52877,6928,1,0,1650.0,10000.0,1
52878,6929,0,0,1650.0,10000.0,0
52879,6930,0,0,1650.0,10000.0,0
52880,6931,0,0,1650.0,10000.0,0
52881,6932,0,3,1650.0,10000.0,3
52882,6933,0,6,1650.0,10000.0,6
52883,6934,0,0,1650.0,10000.0,0
52884,6935,0,0,1650.0,10000.0,0
52885,6936,0,0,1650.0,10000.0,0
52886,6937,0,0,1650.0,10000.0,0
52887,6938,0,0,1650.0,10000.0,0
52888,6939,0,0,1650.0,10000.0,0
52889,6940,0,0,1650.0,10000.0,0
52890,6941,1,0,1650.0,10000.0,1
52891,6942,0,0,1650.0,10000.0,0
52892,6943,0,0,1650.0,10000.0,0
52893,6944,0,0,1650.0,10000.0,0
52894,6945,0,0,1650.0,10000.0,0
52895,6946,0,0,1650.0,10000.0,0
52896,6947,0,0,1650.0,10000.0,0
52897,6948,0,0,1650.0,10000.0,0
52898,6949,0,1,1650.0,10000.0,1
52899,6950,1,0,1650.0,10000.0,1
52900,6951,0,0,1650.0,10000.0,0
52901,6952,1,4,1650.0,10000.0,3
52902,6953,0,0,1650.0,10000.0,0
52903,6954,0,2,1650.0,10000.0,2
52904,6955,0,0,1650.0,10000.0,0
52905,6956,0,0,1650.0,10000.0,0
52906,6957,0,0,1650.0,10000.0,0
52907,6958,0,0,1650.0,10000.0,0
52908,6959,0,2,1650.0,10000.0,2
52909,6960,1,0,1650.0,10000.0,1
52910,6961,1,2,1650.0,10000.0,1
52911,6962,0,0,1650.0,10000.0,0
52912,6963,2,0,1650.0,10000.0,2
52913,6964,0,0,1650.0,10000.0,0
52914,6965,0,5,1650.0,10000.0,5
52915,6966,0,0,1650.0,10000.0,0
52916,6967,0,1,1650.0,10000.0,1
52917,6968,0,0,1650.0,10000.0,0
52918,6969,0,0,1650.0,10000.0,0
52919,6970,0,1,1650.0,10000.0,1
52920,6971,1,1,1650.0,10000.0,0
52921,6972,0,0,1650.0,10000.0,0
52922,6973,0,3,1650.0,10000.0,3
52923,6974,0,1,1650.0,10000.0,1
52924,6975,0,2,1650.0,10000.0,2
52925,6976,0,0,1650.0,10000.0,0
52926,6977,0,0,1650.0,10000.0,0
52927,6978,0,0,1650.0,10000.0,0
52928,6979,0,0,1650.0,10000.0,0
52929,6980,0,0,1650.0,10000.0,0
52930,6981,1,2,1650.0,10000.0,1
52931,6982,0,0,1650.0,10000.0,0
52932,6983,0,0,1650.0,10000.0,0
52933,6984,0,0,1650.0,10000.0,0
52934,6985,0,2,1650.0,10000.0,2
52935,6986,0,0,1650.0,10000.0,0
52936,6987,0,1,1650.0,10000.0,1
52937,6988,0,0,1650.0,10000.0,0
52938,6989,0,0,1650.0,10000.0,0
52939,6990,0,0,1650.0,10000.0,0
52940,6991,1,1,1650.0,10000.0,0
52941,6992,0,0,1650.0,10000.0,0
52942,6993,1,0,1650.0,10000.0,1
52943,6994,2,1,1650.0,10000.0,1
52944,6995,0,1,1650.0,10000.0,1
52945,6996,0,3,1650.0,10000.0,3
52946,6997,0,0,1650.0,10000.0,0
52947,6998,0,1,1650.0,10000.0,1
52948,6999,0,6,1650.0,10000.0,6
52949,7000,0,0,1650.0,10000.0,0
52950,7001,0,1,1650.0,10000.0,1
52951,7002,0,0,1650.0,10000.0,0
52952,7003,0,0,1650.0,10000.0,0
52953,7004,3,0,1650.0,10000.0,3
52954,7005,0,0,1650.0,10000.0,0
52955,7006,0,0,1650.0,10000.0,0
52956,7007,0,0,1650.0,10000.0,0
52957,7008,0,2,1650.0,10000.0,2
52958,7009,0,0,1650.0,10000.0,0
52959,7010,1,2,1650.0,10000.0,1
52960,7011,0,0,1650.0,10000.0,0
52961,7012,0,0,1650.0,10000.0,0
52962,7013,0,0,1650.0,10000.0,0
52963,7014,1,0,1650.0,10000.0,1
52964,7015,1,0,1650.0,10000.0,1
52965,7016,1,0,1650.0,10000.0,1
52966,7017,0,0,1650.0,10000.0,0
52967,7018,0,0,1650.0,10000.0,0
52968,7019,0,0,1650.0,10000.0,0
52969,7020,0,0,1650.0,10000.0,0
52970,7021,0,0,1650.0,10000.0,0
52971,7022,0,0,1650.0,10000.0,0
52972,7023,0,0,1650.0,10000.0,0
52973,7024,1,1,1650.0,10000.0,0
52974,7025,1,0,1650.0,10000.0,1
52975,7026,0,0,1650.0,10000.0,0
52976,7027,0,0,1650.0,10000.0,0
52977,7028,0,0,1650.0,10000.0,0
52978,7029,0,1,1650.0,10000.0,1
52979,7030,0,0,1650.0,10000.0,0
52980,7031,0,2,1650.0,10000.0,2
52981,7032,0,0,1650.0,10000.0,0
52982,7033,0,1,1650.0,10000.0,1
52983,7034,1,0,1650.0,10000.0,1
52984,7035,0,0,1650.0,10000.0,0
52985,7036,0,0,1650.0,10000.0,0
52986,7037,1,0,1650.0,10000.0,1
52987,7038,1,0,1650.0,10000.0,1
52988,7039,0,2,1650.0,10000.0,2
52989,7040,0,1,1650.0,10000.0,1
52990,7041,0,0,1650.0,10000.0,0
52991,7042,0,0,1650.0,10000.0,0
52992,7043,0,0,1650.0,10000.0,0
52993,7044,1,1,1650.0,10000.0,0
52994,7045,0,1,1650.0,10000.0,1
52995,7046,0,0,1650.0,10000.0,0
52996,7047,1,0,1650.0,10000.0,1
52997,7048,0,3,1650.0,10000.0,3
52998,7049,0,1,1650.0,10000.0,1
52999,7050,1,0,1650.0,10000.0,1
53000,7051,0,0,1650.0,10000.0,0
53001,7052,0,0,1650.0,10000.0,0
53002,7053,0,0,1650.0,10000.0,0
53003,7054,0,0,1650.0,10000.0,0
53004,7055,0,1,1650.0,10000.0,1
53005,7056,0,0,1650.0,10000.0,0
53006,7057,2,0,1650.0,10000.0,2
53007,7058,1,0,1650.0,10000.0,1
53008,7059,0,0,1650.0,10000.0,0
53009,7060,0,0,1650.0,10000.0,0
53010,7061,0,0,1650.0,10000.0,0
53011,7062,0,0,1650.0,10000.0,0
53012,7063,0,0,1650.0,10000.0,0
53013,7064,0,3,1650.0,10000.0,3
53014,7065,1,2,1650.0,10000.0,1
53015,7066,0,2,1650.0,10000.0,2
53016,7067,0,1,1650.0,10000.0,1
53017,7068,0,0,1650.0,10000.0,0
53018,7069,0,0,1650.0,10000.0,0
53019,7070,0,0,1650.0,10000.0,0
53020,7071,0,0,1650.0,10000.0,0
53021,7072,0,2,1650.0,10000.0,2
53022,7073,0,0,1650.0,10000.0,0
53023,7074,0,2,1650.0,10000.0,2
53024,7075,0,1,1650.0,10000.0,1
53025,7076,0,0,1650.0,10000.0,0
53026,7077,1,0,1650.0,10000.0,1
53027,7078,2,0,1650.0,10000.0,2
53028,7079,1,2,1650.0,10000.0,1
53029,7080,0,2,1650.0,10000.0,2
53030,7081,0,0,1650.0,10000.0,0
53031,7082,0,0,1650.0,10000.0,0
53032,7083,0,2,1650.0,10000.0,2
53033,7084,0,0,1650.0,10000.0,0
53034,7085,0,0,1650.0,10000.0,0
53035,7086,0,1,1650.0,10000.0,1
53036,7087,0,0,1650.0,10000.0,0
53037,7088,1,0,1650.0,10000.0,1
53038,7089,1,0,1650.0,10000.0,1
53039,7090,0,0,1650.0,10000.0,0
53040,7091,1,0,1650.0,10000.0,1
53041,7092,0,0,1650.0,10000.0,0
53042,7093,0,0,1650.0,10000.0,0
53043,7094,0,0,1650.0,10000.0,0
53044,7095,0,0,1650.0,10000.0,0
53045,7096,0,0,1650.0,10000.0,0
53046,7097,0,0,1650.0,10000.0,0
53047,7098,0,0,1650.0,10000.0,0
53048,7099,1,0,1650.0,10000.0,1
53049,7100,3,2,1650.0,10000.0,1
53050,7101,0,0,1650.0,10000.0,0
53051,7102,0,0,1650.0,10000.0,0
53052,7103,0,0,1650.0,10000.0,0
53053,7104,0,0,1650.0,10000.0,0
53054,7105,0,1,1650.0,10000.0,1
53055,7106,0,0,1650.0,10000.0,0
53056,7107,0,1,1650.0,10000.0,1
53057,7108,0,1,1650.0,10000.0,1
53058,7109,1,1,1650.0,10000.0,0
53059,7110,1,0,1650.0,10000.0,1
53060,7111,2,0,1650.0,10000.0,2
53061,7112,0,0,1650.0,10000.0,0
53062,7113,0,0,1650.0,10000.0,0
53063,7114,0,0,1650.0,10000.0,0
53064,7115,0,0,1650.0,10000.0,0
53065,7116,0,0,1650.0,10000.0,0
53066,7117,0,0,1650.0,10000.0,0
53067,7118,0,0,1650.0,10000.0,0
53068,7119,0,0,1650.0,10000.0,0
53069,7120,1,0,1650.0,10000.0,1
53070,7121,1,0,1650.0,10000.0,1
53071,7122,0,0,1650.0,10000.0,0
53072,7123,0,0,1650.0,10000.0,0
53073,7124,0,2,1650.0,10000.0,2
53074,7125,0,2,1650.0,10000.0,2
53075,7126,0,0,1650.0,10000.0,0
53076,7127,0,0,1650.0,10000.0,0
53077,7128,0,0,1650.0,10000.0,0
53078,7129,0,0,1650.0,10000.0,0
53079,7130,0,1,1650.0,10000.0,1
53080,7131,3,0,1650.0,10000.0,3
53081,7132,0,1,1650.0,10000.0,1
53082,7133,0,1,1650.0,10000.0,1
53083,7134,0,0,1650.0,10000.0,0
53084,7135,0,1,1650.0,10000.0,1
53085,7136,0,1,1650.0,10000.0,1
53086,7137,0,0,1650.0,10000.0,0
53087,7138,0,2,1650.0,10000.0,2
53088,7139,0,0,1650.0,10000.0,0
53089,7140,1,0,1650.0,10000.0,1
53090,7141,0,0,1650.0,10000.0,0
53091,7142,0,0,1650.0,10000.0,0
53092,7143,1,2,1650.0,10000.0,1
53093,7144,0,0,1650.0,10000.0,0
53094,7145,0,0,1650.0,10000.0,0
53095,7146,0,0,1650.0,10000.0,0
53096,7147,0,0,1650.0,10000.0,0
53097,7148,0,1,1650.0,10000.0,1
53098,7149,0,0,1650.0,10000.0,0
53099,7150,0,2,1650.0,10000.0,2
53100,7151,1,0,1650.0,10000.0,1
53101,7152,2,0,1650.0,10000.0,2
53102,7153,3,0,1650.0,10000.0,3
53103,7154,0,1,1650.0,10000.0,1
53104,7155,0,0,1650.0,10000.0,0
53105,7156,0,0,1650.0,10000.0,0
53106,7157,0,0,1650.0,10000.0,0
53107,7158,0,2,1650.0,10000.0,2
53108,7159,0,0,1650.0,10000.0,0
53109,7160,1,0,1650.0,10000.0,1
53110,7161,0,0,1650.0,10000.0,0
53111,7162,0,0,1650.0,10000.0,0
53112,7163,0,1,1650.0,10000.0,1
53113,7164,1,0,1650.0,10000.0,1
53114,7165,1,0,1650.0,10000.0,1
53115,7166,0,0,1650.0,10000.0,0
53116,7167,0,0,1650.0,10000.0,0
53117,7168,0,0,1650.0,10000.0,0
53118,7169,0,0,1650.0,10000.0,0
53119,7170,0,0,1650.0,10000.0,0
53120,7171,0,0,1650.0,10000.0,0
53121,7172,1,1,1650.0,10000.0,0
53122,7173,0,0,1650.0,10000.0,0
53123,7174,0,0,1650.0,10000.0,0
53124,7175,1,1,1650.0,10000.0,0
53125,7176,0,0,1650.0,10000.0,0
53126,7177,0,0,1650.0,10000.0,0
53127,7178,0,1,1650.0,10000.0,1
53128,7179,0,4,1650.0,10000.0,4
53129,7180,0,0,1650.0,10000.0,0
53130,7181,0,1,1650.0,10000.0,1
53131,7182,1,0,1650.0,10000.0,1
53132,7183,0,3,1650.0,10000.0,3
53133,7184,0,1,1650.0,10000.0,1
53134,7185,2,0,1650.0,10000.0,2
53135,7186,0,0,1650.0,10000.0,0
53136,7187,0,0,1650.0,10000.0,0
53137,7188,0,0,1650.0,10000.0,0
53138,7189,0,0,1650.0,10000.0,0
53139,7190,0,0,1650.0,10000.0,0
53140,7191,0,0,1650.0,10000.0,0
53141,7192,0,0,1650.0,10000.0,0
53142,7193,0,0,1650.0,10000.0,0
53143,7194,1,2,1650.0,10000.0,1
53144,7195,1,0,1650.0,10000.0,1
53145,7196,1,1,1650.0,10000.0,0
53146,7197,0,0,1650.0,10000.0,0
53147,7198,0,0,1650.0,10000.0,0
53148,7199,0,0,1650.0,10000.0,0
53149,7200,0,0,1650.0,10000.0,0
53150,7201,0,0,1650.0,10000.0,0
53151,7202,0,2,1650.0,10000.0,2
53152,7203,0,1,1650.0,10000.0,1
53153,7204,0,0,1650.0,10000.0,0
53154,7205,2,0,1650.0,10000.0,2
53155,7206,1,0,1650.0,10000.0,1
53156,7207,0,0,1650.0,10000.0,0
53157,7208,0,0,1650.0,10000.0,0
53158,7209,0,0,1650.0,10000.0,0
53159,7210,0,0,1650.0,10000.0,0
53160,7211,0,0,1650.0,10000.0,0
53161,7212,0,3,1650.0,10000.0,3
53162,7213,0,0,1650.0,10000.0,0
53163,7214,1,0,1650.0,10000.0,1
53164,7215,0,1,1650.0,10000.0,1
53165,7216,0,0,1650.0,10000.0,0
53166,7217,1,0,1650.0,10000.0,1
53167,7218,0,1,1650.0,10000.0,1
53168,7219,1,0,1650.0,10000.0,1
53169,7220,0,2,1650.0,10000.0,2
53170,7221,0,0,1650.0,10000.0,0
53171,7222,0,0,1650.0,10000.0,0
53172,7223,0,0,1650.0,10000.0,0
53173,7224,0,0,1650.0,10000.0,0
53174,7225,0,0,1650.0,10000.0,0
53175,7226,1,0,1650.0,10000.0,1
53176,7227,2,0,1650.0,10000.0,2
53177,7228,1,1,1650.0,10000.0,0
53178,7229,0,0,1650.0,10000.0,0
53179,7230,0,0,1650.0,10000.0,0
53180,7231,0,0,1650.0,10000.0,0
53181,7232,0,2,1650.0,10000.0,2
53182,7233,0,0,1650.0,10000.0,0
53183,7234,0,0,1650.0,10000.0,0
53184,7235,0,0,1650.0,10000.0,0
53185,7236,0,0,1650.0,10000.0,0
53186,7237,1,1,1650.0,10000.0,0
53187,7238,0,5,1650.0,10000.0,5
53188,7239,0,0,1650.0,10000.0,0
53189,7240,1,0,1650.0,10000.0,1
53190,7241,0,0,1650.0,10000.0,0
53191,7242,0,0,1650.0,10000.0,0
53192,7243,0,0,1650.0,10000.0,0
53193,7244,0,0,1650.0,10000.0,0
53194,7245,0,0,1650.0,10000.0,0
53195,7246,0,4,1650.0,10000.0,4
53196,7247,1,0,1650.0,10000.0,1
53197,7248,2,2,1650.0,10000.0,0
53198,7249,0,1,1650.0,10000.0,1
53199,7250,0,0,1650.0,10000.0,0
53200,7251,0,0,1650.0,10000.0,0
53201,7252,0,0,1650.0,10000.0,0
53202,7253,0,0,1650.0,10000.0,0
53203,7254,0,0,1650.0,10000.0,0
53204,7255,0,1,1650.0,10000.0,1
53205,7256,0,0,1650.0,10000.0,0
53206,7257,0,0,1650.0,10000.0,0
53207,7258,1,0,1650.0,10000.0,1
53208,7259,1,0,1650.0,10000.0,1
53209,7260,0,0,1650.0,10000.0,0
53210,0,1,0,1725.0,10000.0,1
53211,1,1,0,1725.0,10000.0,1
53212,2,1,0,1725.0,10000.0,1
53213,3,0,0,1725.0,10000.0,0
53214,4,0,3,1725.0,10000.0,3
53215,5,1,0,1725.0,10000.0,1
53216,6,1,0,1725.0,10000.0,1
53217,7,0,0,1725.0,10000.0,0
53218,8,0,0,1725.0,10000.0,0
53219,9,0,0,1725.0,10000.0,0
53220,10,0,1,1725.0,10000.0,1
53221,11,0,0,1725.0,10000.0,0
53222,12,0,0,1725.0,10000.0,0
53223,13,0,3,1725.0,10000.0,3
53224,14,0,0,1725.0,10000.0,0
53225,15,2,0,1725.0,10000.0,2
53226,16,2,3,1725.0,10000.0,1
53227,17,0,1,1725.0,10000.0,1
53228,18,0,0,1725.0,10000.0,0
53229,19,0,0,1725.0,10000.0,0
53230,20,0,0,1725.0,10000.0,0
53231,21,1,0,1725.0,10000.0,1
53232,22,0,0,1725.0,10000.0,0
53233,23,0,5,1725.0,10000.0,5
53234,24,1,1,1725.0,10000.0,0
53235,25,1,0,1725.0,10000.0,1
53236,26,0,0,1725.0,10000.0,0
53237,27,0,0,1725.0,10000.0,0
53238,28,2,1,1725.0,10000.0,1
53239,29,2,0,1725.0,10000.0,2
53240,30,1,0,1725.0,10000.0,1
53241,31,2,0,1725.0,10000.0,2
53242,32,1,0,1725.0,10000.0,1
53243,33,0,0,1725.0,10000.0,0
53244,34,0,2,1725.0,10000.0,2
53245,35,0,0,1725.0,10000.0,0
53246,36,0,0,1725.0,10000.0,0
53247,37,0,2,1725.0,10000.0,2
53248,38,0,0,1725.0,10000.0,0
53249,39,0,0,1725.0,10000.0,0
53250,40,0,0,1725.0,10000.0,0
53251,41,1,1,1725.0,10000.0,0
53252,42,1,0,1725.0,10000.0,1
53253,43,0,2,1725.0,10000.0,2
53254,44,0,0,1725.0,10000.0,0
53255,45,0,0,1725.0,10000.0,0
53256,46,1,1,1725.0,10000.0,0
53257,47,0,0,1725.0,10000.0,0
53258,48,0,1,1725.0,10000.0,1
53259,49,1,1,1725.0,10000.0,0
53260,50,2,0,1725.0,10000.0,2
53261,51,2,0,1725.0,10000.0,2
53262,52,1,0,1725.0,10000.0,1
53263,53,2,1,1725.0,10000.0,1
53264,54,1,0,1725.0,10000.0,1
53265,55,1,0,1725.0,10000.0,1
53266,56,2,0,1725.0,10000.0,2
53267,57,2,2,1725.0,10000.0,0
53268,58,0,0,1725.0,10000.0,0
53269,59,1,0,1725.0,10000.0,1
53270,60,0,0,1725.0,10000.0,0
53271,61,0,0,1725.0,10000.0,0
53272,62,0,1,1725.0,10000.0,1
53273,63,0,0,1725.0,10000.0,0
53274,64,0,2,1725.0,10000.0,2
53275,65,1,0,1725.0,10000.0,1
53276,66,3,0,1725.0,10000.0,3
53277,67,2,0,1725.0,10000.0,2
53278,68,4,0,1725.0,10000.0,4
53279,69,2,5,1725.0,10000.0,3
53280,70,3,0,1725.0,10000.0,3
53281,71,1,0,1725.0,10000.0,1
53282,72,0,0,1725.0,10000.0,0
53283,73,0,0,1725.0,10000.0,0
53284,74,0,0,1725.0,10000.0,0
53285,75,1,0,1725.0,10000.0,1
53286,76,1,1,1725.0,10000.0,0
53287,77,0,0,1725.0,10000.0,0
53288,78,2,0,1725.0,10000.0,2
53289,79,3,0,1725.0,10000.0,3
53290,80,0,1,1725.0,10000.0,1
53291,81,1,0,1725.0,10000.0,1
53292,82,1,0,1725.0,10000.0,1
53293,83,0,0,1725.0,10000.0,0
53294,84,2,0,1725.0,10000.0,2
53295,85,0,5,1725.0,10000.0,5
53296,86,0,0,1725.0,10000.0,0
53297,87,2,0,1725.0,10000.0,2
53298,88,1,0,1725.0,10000.0,1
53299,89,2,0,1725.0,10000.0,2
53300,90,3,2,1725.0,10000.0,1
53301,91,0,0,1725.0,10000.0,0
53302,92,1,0,1725.0,10000.0,1
53303,93,2,0,1725.0,10000.0,2
53304,94,0,1,1725.0,10000.0,1
53305,95,1,1,1725.0,10000.0,0
53306,96,1,0,1725.0,10000.0,1
53307,97,0,0,1725.0,10000.0,0
53308,98,0,1,1725.0,10000.0,1
53309,99,2,0,1725.0,10000.0,2
53310,100,0,0,1725.0,10000.0,0
53311,101,2,0,1725.0,10000.0,2
53312,102,2,0,1725.0,10000.0,2
53313,103,0,0,1725.0,10000.0,0
53314,104,1,1,1725.0,10000.0,0
53315,105,1,0,1725.0,10000.0,1
53316,106,0,0,1725.0,10000.0,0
53317,107,1,0,1725.0,10000.0,1
53318,108,0,0,1725.0,10000.0,0
53319,109,1,1,1725.0,10000.0,0
53320,110,0,1,1725.0,10000.0,1
53321,111,0,0,1725.0,10000.0,0
53322,112,0,0,1725.0,10000.0,0
53323,113,0,0,1725.0,10000.0,0
53324,114,0,0,1725.0,10000.0,0
53325,115,1,0,1725.0,10000.0,1
53326,116,2,0,1725.0,10000.0,2
53327,117,2,0,1725.0,10000.0,2
53328,118,1,0,1725.0,10000.0,1
53329,119,3,2,1725.0,10000.0,1
53330,120,1,2,1725.0,10000.0,1
53331,121,1,0,1725.0,10000.0,1
53332,122,2,0,1725.0,10000.0,2
53333,123,3,0,1725.0,10000.0,3
53334,124,2,0,1725.0,10000.0,2
53335,125,3,0,1725.0,10000.0,3
53336,126,1,0,1725.0,10000.0,1
53337,127,1,1,1725.0,10000.0,0
53338,128,2,0,1725.0,10000.0,2
53339,129,3,5,1725.0,10000.0,2
53340,130,4,1,1725.0,10000.0,3
53341,131,3,0,1725.0,10000.0,3
53342,132,3,0,1725.0,10000.0,3
53343,133,2,0,1725.0,10000.0,2
53344,134,2,0,1725.0,10000.0,2
53345,135,3,0,1725.0,10000.0,3
53346,136,3,1,1725.0,10000.0,2
53347,137,2,0,1725.0,10000.0,2
53348,138,3,0,1725.0,10000.0,3
53349,139,3,0,1725.0,10000.0,3
53350,140,1,0,1725.0,10000.0,1
53351,141,4,0,1725.0,10000.0,4
53352,142,1,3,1725.0,10000.0,2
53353,143,3,0,1725.0,10000.0,3
53354,144,3,0,1725.0,10000.0,3
53355,145,3,1,1725.0,10000.0,2
53356,146,1,2,1725.0,10000.0,1
53357,147,4,0,1725.0,10000.0,4
53358,148,2,0,1725.0,10000.0,2
53359,149,2,2,1725.0,10000.0,0
53360,150,0,0,1725.0,10000.0,0
53361,151,0,0,1725.0,10000.0,0
53362,152,0,2,1725.0,10000.0,2
53363,153,1,1,1725.0,10000.0,0
53364,154,2,3,1725.0,10000.0,1
53365,155,0,1,1725.0,10000.0,1
53366,156,0,2,1725.0,10000.0,2
53367,157,4,0,1725.0,10000.0,4
53368,158,3,0,1725.0,10000.0,3
53369,159,2,1,1725.0,10000.0,1
53370,160,4,0,1725.0,10000.0,4
53371,161,3,0,1725.0,10000.0,3
53372,162,1,0,1725.0,10000.0,1
53373,163,3,0,1725.0,10000.0,3
53374,164,4,1,1725.0,10000.0,3
53375,165,3,0,1725.0,10000.0,3
53376,166,3,0,1725.0,10000.0,3
53377,167,0,1,1725.0,10000.0,1
53378,168,1,0,1725.0,10000.0,1
53379,169,2,0,1725.0,10000.0,2
53380,170,3,1,1725.0,10000.0,2
53381,171,3,0,1725.0,10000.0,3
53382,172,1,0,1725.0,10000.0,1
53383,173,3,1,1725.0,10000.0,2
53384,174,2,0,1725.0,10000.0,2
53385,175,3,1,1725.0,10000.0,2
53386,176,3,0,1725.0,10000.0,3
53387,177,3,2,1725.0,10000.0,1
53388,178,1,3,1725.0,10000.0,2
53389,179,0,0,1725.0,10000.0,0
53390,180,0,0,1725.0,10000.0,0
53391,181,0,0,1725.0,10000.0,0
53392,182,0,0,1725.0,10000.0,0
53393,183,1,0,1725.0,10000.0,1
53394,184,0,0,1725.0,10000.0,0
53395,185,2,5,1725.0,10000.0,3
53396,186,2,0,1725.0,10000.0,2
53397,187,0,2,1725.0,10000.0,2
53398,188,0,0,1725.0,10000.0,0
53399,189,1,0,1725.0,10000.0,1
53400,190,0,0,1725.0,10000.0,0
53401,191,0,0,1725.0,10000.0,0
53402,192,1,0,1725.0,10000.0,1
53403,193,0,0,1725.0,10000.0,0
53404,194,0,2,1725.0,10000.0,2
53405,195,0,0,1725.0,10000.0,0
53406,196,1,0,1725.0,10000.0,1
53407,197,2,0,1725.0,10000.0,2
53408,198,1,0,1725.0,10000.0,1
53409,199,3,0,1725.0,10000.0,3
53410,200,2,0,1725.0,10000.0,2
53411,201,0,0,1725.0,10000.0,0
53412,202,0,1,1725.0,10000.0,1
53413,203,0,0,1725.0,10000.0,0
53414,204,0,4,1725.0,10000.0,4
53415,205,2,0,1725.0,10000.0,2
53416,206,2,1,1725.0,10000.0,1
53417,207,0,0,1725.0,10000.0,0
53418,208,1,0,1725.0,10000.0,1
53419,209,0,1,1725.0,10000.0,1
53420,210,2,1,1725.0,10000.0,1
53421,211,2,0,1725.0,10000.0,2
53422,212,2,1,1725.0,10000.0,1
53423,213,1,0,1725.0,10000.0,1
53424,214,0,1,1725.0,10000.0,1
53425,215,0,1,1725.0,10000.0,1
53426,216,1,0,1725.0,10000.0,1
53427,217,2,0,1725.0,10000.0,2
53428,218,1,0,1725.0,10000.0,1
53429,219,2,0,1725.0,10000.0,2
53430,220,2,0,1725.0,10000.0,2
53431,221,2,0,1725.0,10000.0,2
53432,222,1,1,1725.0,10000.0,0
53433,223,1,2,1725.0,10000.0,1
53434,224,1,1,1725.0,10000.0,0
53435,225,0,0,1725.0,10000.0,0
53436,226,2,5,1725.0,10000.0,3
53437,227,1,0,1725.0,10000.0,1
53438,228,1,1,1725.0,10000.0,0
53439,229,1,0,1725.0,10000.0,1
53440,230,0,4,1725.0,10000.0,4
53441,231,0,0,1725.0,10000.0,0
53442,232,1,0,1725.0,10000.0,1
53443,233,0,0,1725.0,10000.0,0
53444,234,1,0,1725.0,10000.0,1
53445,235,1,0,1725.0,10000.0,1
53446,236,0,3,1725.0,10000.0,3
53447,237,1,3,1725.0,10000.0,2
53448,238,0,0,1725.0,10000.0,0
53449,239,2,0,1725.0,10000.0,2
53450,240,2,2,1725.0,10000.0,0
53451,241,0,0,1725.0,10000.0,0
53452,242,0,0,1725.0,10000.0,0
53453,243,1,0,1725.0,10000.0,1
53454,244,1,0,1725.0,10000.0,1
53455,245,0,2,1725.0,10000.0,2
53456,246,0,0,1725.0,10000.0,0
53457,247,1,0,1725.0,10000.0,1
53458,248,0,1,1725.0,10000.0,1
53459,249,0,0,1725.0,10000.0,0
53460,250,1,0,1725.0,10000.0,1
53461,251,1,0,1725.0,10000.0,1
53462,252,0,3,1725.0,10000.0,3
53463,253,0,0,1725.0,10000.0,0
53464,254,0,0,1725.0,10000.0,0
53465,255,0,0,1725.0,10000.0,0
53466,256,0,0,1725.0,10000.0,0
53467,257,0,4,1725.0,10000.0,4
53468,258,0,0,1725.0,10000.0,0
53469,259,3,0,1725.0,10000.0,3
53470,260,0,0,1725.0,10000.0,0
53471,261,0,0,1725.0,10000.0,0
53472,262,0,1,1725.0,10000.0,1
53473,263,1,1,1725.0,10000.0,0
53474,264,0,0,1725.0,10000.0,0
53475,265,1,1,1725.0,10000.0,0
53476,266,0,0,1725.0,10000.0,0
53477,267,1,0,1725.0,10000.0,1
53478,268,1,0,1725.0,10000.0,1
53479,269,0,0,1725.0,10000.0,0
53480,270,0,0,1725.0,10000.0,0
53481,271,0,0,1725.0,10000.0,0
53482,272,2,2,1725.0,10000.0,0
53483,273,1,0,1725.0,10000.0,1
53484,274,0,0,1725.0,10000.0,0
53485,275,1,0,1725.0,10000.0,1
53486,276,2,2,1725.0,10000.0,0
53487,277,1,0,1725.0,10000.0,1
53488,278,3,0,1725.0,10000.0,3
53489,279,0,0,1725.0,10000.0,0
53490,280,3,0,1725.0,10000.0,3
53491,281,3,0,1725.0,10000.0,3
53492,282,3,0,1725.0,10000.0,3
53493,283,2,0,1725.0,10000.0,2
53494,284,4,0,1725.0,10000.0,4
53495,285,4,0,1725.0,10000.0,4
53496,286,2,0,1725.0,10000.0,2
53497,287,0,0,1725.0,10000.0,0
53498,288,0,4,1725.0,10000.0,4
53499,289,2,2,1725.0,10000.0,0
53500,290,0,0,1725.0,10000.0,0
53501,291,2,0,1725.0,10000.0,2
53502,292,4,1,1725.0,10000.0,3
53503,293,1,0,1725.0,10000.0,1
53504,294,3,0,1725.0,10000.0,3
53505,295,3,0,1725.0,10000.0,3
53506,296,1,0,1725.0,10000.0,1
53507,297,1,0,1725.0,10000.0,1
53508,298,4,2,1725.0,10000.0,2
53509,299,3,0,1725.0,10000.0,3
53510,300,4,0,1725.0,10000.0,4
53511,301,4,1,1725.0,10000.0,3
53512,302,3,0,1725.0,10000.0,3
53513,303,3,0,1725.0,10000.0,3
53514,304,2,0,1725.0,10000.0,2
53515,305,1,0,1725.0,10000.0,1
53516,306,1,0,1725.0,10000.0,1
53517,307,1,0,1725.0,10000.0,1
53518,308,1,0,1725.0,10000.0,1
53519,309,0,0,1725.0,10000.0,0
53520,310,3,0,1725.0,10000.0,3
53521,311,1,0,1725.0,10000.0,1
53522,312,1,0,1725.0,10000.0,1
53523,313,0,1,1725.0,10000.0,1
